,ts1,ts2,ts3,ts4,ts5
253.82538253825382,4.3,-2.9,1.1,0.3,-1.5
253.92539253925392,4.3,-2.9,1.1,0.3,-1.5
254.02540254025402,4.3,-2.9,1.1,0.3,-1.5
254.12541254125412,4.3,-2.9,1.1,0.3,-1.5
254.22542254225422,4.3,-2.9,1.1,0.3,-1.5
254.32543254325432,4.3,-2.9,1.1,0.3,-1.5
254.42544254425442,4.3,-2.9,1.1,0.3,-1.5
254.52545254525452,4.3,-2.9,1.1,0.3,-1.5
254.62546254625462,4.3,-2.9,1.1,0.3,-1.5
254.72547254725472,4.3,-2.9,1.1,0.3,-1.5
254.82548254825483,4.3,-2.9,1.1,0.3,-1.5
254.9254925492549,4.3,-2.9,1.1,0.3,-1.5
255.025502550255,4.3,-2.9,1.1,0.3,-1.5
255.1255125512551,4.3,-2.9,1.1,0.3,-1.5
255.2255225522552,4.3,-2.9,1.1,0.3,-1.5
255.3255325532553,4.3,-2.9,1.1,0.3,-1.5
255.4255425542554,4.3,-2.9,1.1,0.3,-1.5
255.5255525552555,4.3,-2.9,1.1,0.3,-1.5
255.6255625562556,4.3,-2.9,1.1,0.3,-1.5
255.7255725572557,4.3,-2.9,1.1,0.3,-1.5
255.8255825582558,4.3,-2.9,1.1,0.3,-1.5
255.9255925592559,4.3,-2.9,1.1,0.3,-1.5
256.025602560256,4.3,-2.9,1.1,0.3,-1.5
256.1256125612561,4.3,-2.9,1.1,0.3,-1.5
256.2256225622562,4.3,-2.9,1.1,0.3,-1.5
256.3256325632563,4.3,-2.9,1.1,0.3,-1.5
256.4256425642564,4.3,-2.9,1.1,0.3,-1.5
256.5256525652565,4.3,-2.9,1.1,0.3,-1.5
256.6256625662566,4.3,-2.9,1.1,0.3,-1.5
256.7256725672567,4.3,-2.9,1.1,0.3,-1.5
256.8256825682568,4.3,-2.9,1.1,0.3,-1.5
256.9256925692569,4.3,-2.9,1.1,0.3,-1.5
257.025702570257,4.3,-2.9,1.1,0.3,-1.5
257.1257125712571,4.3,-2.9,1.1,0.3,-1.5
257.2257225722572,4.3,-2.9,1.1,0.3,-1.5
257.3257325732573,4.3,-2.9,1.1,0.3,-1.5
257.4257425742574,4.3,-2.9,1.1,0.3,-1.5
257.5257525752575,4.3,-2.9,1.1,0.3,-1.5
257.6257625762576,4.3,-2.9,1.1,0.3,-1.5
257.7257725772577,4.3,-2.9,1.1,0.3,-1.5
257.8257825782578,4.3,-2.9,1.1,0.3,-1.5
257.9257925792579,4.3,-2.9,1.1,0.3,-1.5
258.025802580258,4.3,-2.9,1.1,0.3,-1.5
258.1258125812581,4.3,-2.9,1.1,0.3,-1.5
258.2258225822582,4.3,-2.9,1.1,0.3,-1.5
258.3258325832583,4.3,-2.9,1.1,0.3,-1.5
258.4258425842584,4.3,-2.9,1.1,0.3,-1.5
258.5258525852585,4.3,-2.9,1.1,0.3,-1.5
258.6258625862586,4.3,-2.9,1.1,0.3,-1.5
258.7258725872587,4.3,-2.9,1.1,0.3,-1.5
258.8258825882588,4.3,-2.9,1.1,0.3,-1.5
258.9258925892589,4.3,-2.9,1.1,0.3,-1.5
259.025902590259,4.3,-2.9,1.1,0.3,-1.5
259.1259125912591,4.3,-2.9,1.1,0.3,-1.5
259.2259225922592,4.3,-2.9,1.1,0.3,-1.5
259.3259325932593,4.3,-2.9,1.1,0.3,-1.5
259.4259425942594,4.3,-2.9,1.1,0.3,-1.5
259.5259525952595,4.3,-2.9,1.1,0.3,-1.5
259.6259625962596,4.3,-2.9,1.1,0.3,-1.5
259.7259725972597,4.3,-2.9,1.1,0.3,-1.5
259.8259825982598,4.3,-2.9,1.1,0.3,-1.5
259.9259925992599,4.3,-2.9,1.1,0.3,-1.5
260.02600260026003,4.3,-2.9,1.1,0.3,-1.5
260.12601260126013,4.3,-2.9,1.1,0.3,-1.5
260.22602260226023,4.3,-2.9,1.1,0.3,-1.5
260.32603260326033,4.3,-2.9,1.1,0.3,-1.5
260.42604260426043,4.3,-2.9,1.1,0.3,-1.5
260.52605260526053,4.3,-2.9,1.1,0.3,-1.5
260.62606260626063,4.3,-2.9,1.1,0.3,-1.5
260.72607260726073,4.3,-2.9,1.1,0.3,-1.5
260.82608260826083,4.3,-2.9,1.1,0.3,-1.5
260.92609260926093,4.3,-2.9,1.1,0.3,-1.5
261.02610261026103,4.3,-2.9,1.1,0.3,-1.5
261.12611261126114,4.3,-2.9,1.1,0.3,-1.5
261.22612261226124,4.3,-2.9,1.1,0.3,-1.5
261.32613261326134,4.3,-2.9,1.1,0.3,-1.5
261.42614261426144,4.3,-2.9,1.1,0.3,-1.5
261.52615261526154,4.3,-2.9,1.1,0.3,-1.5
261.62616261626164,4.3,-2.9,1.1,0.3,-1.5
261.72617261726174,4.3,-2.9,1.1,0.3,-1.5
261.82618261826184,4.3,-2.9,1.1,0.3,-1.5
261.92619261926194,4.3,-2.9,1.1,0.3,-1.5
262.026202620262,4.3,-2.9,1.1,0.3,-1.5
262.1262126212621,4.3,-2.9,1.1,0.3,-1.5
262.2262226222622,4.3,-2.9,1.1,0.3,-1.5
262.3262326232623,4.3,-2.9,1.1,0.3,-1.5
262.4262426242624,4.3,-2.9,1.1,0.3,-1.5
262.5262526252625,4.3,-2.9,1.1,0.3,-1.5
262.6262626262626,4.3,-2.9,1.1,0.3,-1.5
262.7262726272627,4.3,-2.9,1.1,0.3,-1.5
262.8262826282628,4.3,-2.9,1.1,0.3,-1.5
262.9262926292629,4.3,-2.9,1.1,0.3,-1.5
263.026302630263,4.3,-2.9,1.1,0.3,-1.5
263.1263126312631,4.3,-2.9,1.1,0.3,-1.5
263.2263226322632,4.3,-2.9,1.1,0.3,-1.5
263.3263326332633,4.3,-2.9,1.1,0.3,-1.5
263.4263426342634,4.3,-2.9,1.1,0.3,-1.5
263.5263526352635,4.3,-2.9,1.1,0.3,-1.5
263.6263626362636,4.3,-2.9,1.1,0.3,-1.5
263.7263726372637,4.3,-2.9,1.1,0.3,-1.5
263.8263826382638,4.3,-2.9,1.1,0.3,-1.5
263.9263926392639,4.3,-2.9,1.1,0.3,-1.5
264.026402640264,4.3,-2.9,1.1,0.3,-1.5
264.1264126412641,4.3,-2.9,1.1,0.3,-1.5
264.2264226422642,4.3,-2.9,1.1,0.3,-1.5
264.3264326432643,4.3,-2.9,1.1,0.3,-1.5
264.4264426442644,4.3,-2.9,1.1,0.3,-1.5
264.5264526452645,4.3,-2.9,1.1,0.3,-1.5
264.6264626462646,4.3,-2.9,1.1,0.3,-1.5
264.7264726472647,4.3,-2.9,1.1,0.3,-1.5
264.8264826482648,4.3,-2.9,1.1,0.3,-1.5
264.9264926492649,4.3,-2.9,1.1,0.3,-1.5
265.026502650265,4.3,-2.9,1.1,0.3,-1.5
265.1265126512651,4.3,-2.9,1.1,0.3,-1.5
265.2265226522652,4.3,-2.9,1.1,0.3,-1.5
265.3265326532653,4.3,-2.9,1.1,0.3,-1.5
265.4265426542654,4.3,-2.9,1.1,0.3,-1.5
265.5265526552655,4.3,-2.9,1.1,0.3,-1.5
265.6265626562656,4.3,-2.9,1.1,0.3,-1.5
265.7265726572657,4.3,-2.9,1.1,0.3,-1.5
265.8265826582658,4.3,-2.9,1.1,0.3,-1.5
265.9265926592659,4.3,-2.9,1.1,0.3,-1.5
266.026602660266,4.3,-2.9,1.1,0.3,-1.5
266.1266126612661,4.3,-2.9,1.1,0.3,-1.5
266.2266226622662,4.3,-2.9,1.1,0.3,-1.5
266.3266326632663,4.3,-2.9,1.1,0.3,-1.5
266.4266426642664,4.3,-2.9,1.1,0.3,-1.5
266.5266526652665,4.3,-2.9,1.1,0.3,-1.5
266.6266626662666,4.3,-2.9,1.1,0.3,-1.5
266.7266726672667,4.3,-2.9,1.1,0.3,-1.5
266.8266826682668,4.3,-2.9,1.1,0.3,-1.5
266.9266926692669,4.3,-2.9,1.1,0.3,-1.5
267.026702670267,4.3,-2.9,1.1,0.3,-1.5
267.1267126712671,4.3,-2.9,1.1,0.3,-1.5
267.2267226722672,4.3,-2.9,1.1,0.3,-1.5
267.3267326732673,4.3,-2.9,1.1,0.3,-1.5
267.4267426742674,4.3,-2.9,1.1,0.3,-1.5
267.5267526752675,4.3,-2.9,1.1,0.3,-1.5
267.6267626762676,4.3,-2.9,1.1,0.3,-1.5
267.7267726772677,4.3,-2.9,1.1,0.3,-1.5
267.8267826782678,4.3,-2.9,1.1,0.3,-1.5
267.9267926792679,4.3,-2.9,1.1,0.3,-1.5
268.026802680268,4.3,-2.9,1.1,0.3,-1.5
268.1268126812681,4.3,-2.9,1.1,0.3,-1.5
268.2268226822682,4.3,-2.9,1.1,0.3,-1.5
268.3268326832683,4.3,-2.9,1.1,0.3,-1.5
268.4268426842684,4.3,-2.9,1.1,0.3,-1.5
268.5268526852685,4.3,-2.9,1.1,0.3,-1.5
268.6268626862686,4.3,-2.9,1.1,0.3,-1.5
268.7268726872687,4.3,-2.9,1.1,0.3,-1.5
268.8268826882688,4.3,-2.9,1.1,0.3,-1.5
268.9268926892689,4.3,-2.9,1.1,0.3,-1.5
269.026902690269,4.3,-2.9,1.1,0.3,-1.5
269.1269126912691,4.3,-2.9,1.1,0.3,-1.5
269.2269226922692,4.3,-2.9,1.1,0.3,-1.5
269.3269326932693,4.3,-2.9,1.1,0.3,-1.5
269.4269426942694,4.3,-2.9,1.1,0.3,-1.5
269.52695269526953,4.3,-2.9,1.1,0.3,-1.5
269.62696269626963,4.3,-2.9,1.1,0.3,-1.5
269.72697269726973,4.3,-2.9,1.1,0.3,-1.5
269.82698269826983,4.3,-2.9,1.1,0.3,-1.5
269.92699269926993,4.3,-2.9,1.1,0.3,-1.5
270.02700270027003,4.3,-2.9,1.1,0.3,-1.5
270.12701270127013,4.3,-2.9,1.1,0.3,-1.5
270.22702270227023,4.3,-2.9,1.1,0.3,-1.5
270.32703270327033,4.3,-2.9,1.1,0.3,-1.5
270.42704270427043,4.3,-2.9,1.1,0.3,-1.5
270.52705270527053,4.3,-2.9,1.1,0.3,-1.5
270.62706270627064,4.3,-2.9,1.1,0.3,-1.5
270.72707270727074,4.3,-2.9,1.1,0.3,-1.5
270.82708270827084,4.3,-2.9,1.1,0.3,-1.5
270.92709270927094,4.3,-2.9,1.1,0.3,-1.5
271.02710271027104,4.3,-2.9,1.1,0.3,-1.5
271.12711271127114,4.3,-2.9,1.1,0.3,-1.5
271.22712271227124,4.3,-2.9,1.1,0.3,-1.5
271.32713271327134,4.3,-2.9,1.1,0.3,-1.5
271.42714271427144,4.3,-2.9,1.1,0.3,-1.5
271.5271527152715,4.3,-2.9,1.1,0.3,-1.5
271.6271627162716,4.3,-2.9,1.1,0.3,-1.5
271.7271727172717,4.3,-2.9,1.1,0.3,-1.5
271.8271827182718,4.3,-2.9,1.1,0.3,-1.5
271.9271927192719,4.3,-2.9,1.1,0.3,-1.5
272.027202720272,4.3,-2.9,1.1,0.3,-1.5
272.1272127212721,4.3,-2.9,1.1,0.3,-1.5
272.2272227222722,4.3,-2.9,1.1,0.3,-1.5
272.3272327232723,4.3,-2.9,1.1,0.3,-1.5
272.4272427242724,4.3,-2.9,1.1,0.3,-1.5
272.5272527252725,4.3,-2.9,1.1,0.3,-1.5
272.6272627262726,4.3,-2.9,1.1,0.3,-1.5
272.7272727272727,4.3,-2.9,1.1,0.3,-1.5
272.8272827282728,4.3,-2.9,1.1,0.3,-1.5
272.9272927292729,4.3,-2.9,1.1,0.3,-1.5
273.027302730273,4.3,-2.9,1.1,0.3,-1.5
273.1273127312731,4.3,-2.9,1.1,0.3,-1.5
273.2273227322732,4.3,-2.9,1.1,0.3,-1.5
273.3273327332733,4.3,-2.9,1.1,0.3,-1.5
273.4273427342734,4.3,-2.9,1.1,0.3,-1.5
273.5273527352735,4.3,-2.9,1.1,0.3,-1.5
273.6273627362736,4.3,-2.9,1.1,0.3,-1.5
273.7273727372737,4.3,-2.9,1.1,0.3,-1.5
273.8273827382738,4.3,-2.9,1.1,0.3,-1.5
273.9273927392739,4.3,-2.9,1.1,0.3,-1.5
274.027402740274,4.3,-2.9,1.1,0.3,-1.5
274.1274127412741,4.3,-2.9,1.1,0.3,-1.5
274.2274227422742,4.3,-2.9,1.1,0.3,-1.5
274.3274327432743,4.3,-2.9,1.1,0.3,-1.5
274.4274427442744,4.3,-2.9,1.1,0.3,-1.5
274.5274527452745,4.3,-2.9,1.1,0.3,-1.5
274.6274627462746,4.3,-2.9,1.1,0.3,-1.5
274.7274727472747,4.3,-2.9,1.1,0.3,-1.5
274.8274827482748,4.3,-2.9,1.1,0.3,-1.5
274.9274927492749,4.3,-2.9,1.1,0.3,-1.5
275.027502750275,4.3,-2.9,1.1,0.3,-1.5
275.1275127512751,4.3,-2.9,1.1,0.3,-1.5
275.2275227522752,4.3,-2.9,1.1,0.3,-1.5
275.3275327532753,4.3,-2.9,1.1,0.3,-1.5
275.4275427542754,4.3,-2.9,1.1,0.3,-1.5
275.5275527552755,4.3,-2.9,1.1,0.3,-1.5
275.6275627562756,4.3,-2.9,1.1,0.3,-1.5
275.7275727572757,4.3,-2.9,1.1,0.3,-1.5
275.8275827582758,4.3,-2.9,1.1,0.3,-1.5
275.9275927592759,4.3,-2.9,1.1,0.3,-1.5
276.027602760276,4.3,-2.9,1.1,0.3,-1.5
276.1276127612761,4.3,-2.9,1.1,0.3,-1.5
276.2276227622762,4.3,-2.9,1.1,0.3,-1.5
276.3276327632763,4.3,-2.9,1.1,0.3,-1.5
276.4276427642764,4.3,-2.9,1.1,0.3,-1.5
276.5276527652765,4.3,-2.9,1.1,0.3,-1.5
276.6276627662766,4.3,-2.9,1.1,0.3,-1.5
276.7276727672767,4.3,-2.9,1.1,0.3,-1.5
276.8276827682768,4.3,-2.9,1.1,0.3,-1.5
276.9276927692769,4.3,-2.9,1.1,0.3,-1.5
277.027702770277,4.3,-2.9,1.1,0.3,-1.5
277.1277127712771,4.3,-2.9,1.1,0.3,-1.5
277.2277227722772,4.3,-2.9,1.1,0.3,-1.5
277.3277327732773,4.3,-2.9,1.1,0.3,-1.5
277.4277427742774,4.3,-2.9,1.1,0.3,-1.5
277.5277527752775,4.3,-2.9,1.1,0.3,-1.5
277.6277627762776,4.3,-2.9,1.1,0.3,-1.5
277.7277727772777,4.3,-2.9,1.1,0.3,-1.5
277.8277827782778,4.3,-2.9,1.1,0.3,-1.5
277.9277927792779,4.3,-2.9,1.1,0.3,-1.5
278.027802780278,4.3,-2.9,1.1,0.3,-1.5
278.1278127812781,4.3,-2.9,1.1,0.3,-1.5
278.2278227822782,4.3,-2.9,1.1,0.3,-1.5
278.3278327832783,4.3,-2.9,1.1,0.3,-1.5
278.4278427842784,4.3,-2.9,1.1,0.3,-1.5
278.5278527852785,4.3,-2.9,1.1,0.3,-1.5
278.6278627862786,4.3,-2.9,1.1,0.3,-1.5
278.7278727872787,4.3,-2.9,1.1,0.3,-1.5
278.8278827882788,4.3,-2.9,1.1,0.3,-1.5
278.9278927892789,4.3,-2.9,1.1,0.3,-1.5
279.02790279027903,4.3,-2.9,1.1,0.3,-1.5
279.12791279127913,4.3,-2.9,1.1,0.3,-1.5
279.22792279227923,4.3,-2.9,1.1,0.3,-1.5
279.32793279327933,4.3,-2.9,1.1,0.3,-1.5
279.42794279427943,4.3,-2.9,1.1,0.3,-1.5
279.52795279527953,4.3,-2.9,1.1,0.3,-1.5
279.62796279627963,4.3,-2.9,1.1,0.3,-1.5
279.72797279727973,4.3,-2.9,1.1,0.3,-1.5
279.82798279827983,4.3,-2.9,1.1,0.3,-1.5
279.92799279927993,4.3,-2.9,1.1,0.3,-1.5
280.02800280028003,4.3,-2.9,1.1,0.3,-1.5
280.12801280128014,4.3,-2.9,1.1,0.3,-1.5
280.22802280228024,4.3,-2.9,1.1,0.3,-1.5
280.32803280328034,4.3,-2.9,1.1,0.3,-1.5
280.42804280428044,4.3,-2.9,1.1,0.3,-1.5
280.52805280528054,4.3,-2.9,1.1,0.3,-1.5
280.62806280628064,4.3,-2.9,1.1,0.3,-1.5
280.72807280728074,4.3,-2.9,1.1,0.3,-1.5
280.82808280828084,4.3,-2.9,1.1,0.3,-1.5
280.92809280928094,4.3,-2.9,1.1,0.3,-1.5
281.02810281028104,4.3,-2.9,1.1,0.3,-1.5
281.1281128112811,4.3,-2.9,1.1,0.3,-1.5
281.2281228122812,4.3,-2.9,1.1,0.3,-1.5
281.3281328132813,4.3,-2.9,1.1,0.3,-1.5
281.4281428142814,4.3,-2.9,1.1,0.3,-1.5
281.5281528152815,4.3,-2.9,1.1,0.3,-1.5
281.6281628162816,4.3,-2.9,1.1,0.3,-1.5
281.7281728172817,4.3,-2.9,1.1,0.3,-1.5
281.8281828182818,4.3,-2.9,1.1,0.3,-1.5
281.9281928192819,4.3,-2.9,1.1,0.3,-1.5
282.028202820282,4.3,-2.9,1.1,0.3,-1.5
282.1282128212821,4.3,-2.9,1.1,0.3,-1.5
282.2282228222822,4.3,-2.9,1.1,0.3,-1.5
282.3282328232823,4.3,-2.9,1.1,0.3,-1.5
282.4282428242824,4.3,-2.9,1.1,0.3,-1.5
282.5282528252825,4.3,-2.9,1.1,0.3,-1.5
282.6282628262826,4.3,-2.9,1.1,0.3,-1.5
282.7282728272827,4.3,-2.9,1.1,0.3,-1.5
282.8282828282828,4.3,-2.9,1.1,0.3,-1.5
282.9282928292829,4.3,-2.9,1.1,0.3,-1.5
283.028302830283,4.3,-2.9,1.1,0.3,-1.5
283.1283128312831,4.3,-2.9,1.1,0.3,-1.5
283.2283228322832,4.3,-2.9,1.1,0.3,-1.5
283.3283328332833,4.3,-2.9,1.1,0.3,-1.5
283.4283428342834,4.3,-2.9,1.1,0.3,-1.5
283.5283528352835,4.3,-2.9,1.1,0.3,-1.5
283.6283628362836,4.3,-2.9,1.1,0.3,-1.5
283.7283728372837,4.3,-2.9,1.1,0.3,-1.5
283.8283828382838,4.3,-2.9,1.1,0.3,-1.5
283.9283928392839,4.3,-2.9,1.1,0.3,-1.5
284.028402840284,4.3,-2.9,1.1,0.3,-1.5
284.1284128412841,4.3,-2.9,1.1,0.3,-1.5
284.2284228422842,4.3,-2.9,1.1,0.3,-1.5
284.3284328432843,4.3,-2.9,1.1,0.3,-1.5
284.4284428442844,4.3,-2.9,1.1,0.3,-1.5
284.5284528452845,4.3,-2.9,1.1,0.3,-1.5
284.6284628462846,4.3,-2.9,1.1,0.3,-1.5
284.7284728472847,4.3,-2.9,1.1,0.3,-1.5
284.8284828482848,4.3,-2.9,1.1,0.3,-1.5
284.9284928492849,4.3,-2.9,1.1,0.3,-1.5
285.028502850285,4.3,-2.9,1.1,0.3,-1.5
285.1285128512851,4.3,-2.9,1.1,0.3,-1.5
285.2285228522852,4.3,-2.9,1.1,0.3,-1.5
285.3285328532853,4.3,-2.9,1.1,0.3,-1.5
285.4285428542854,4.3,-2.9,1.1,0.3,-1.5
285.5285528552855,4.3,-2.9,1.1,0.3,-1.5
285.6285628562856,4.3,-2.9,1.1,0.3,-1.5
285.7285728572857,4.3,-2.9,1.1,0.3,-1.5
285.8285828582858,4.3,-2.9,1.1,0.3,-1.5
285.9285928592859,4.3,-2.9,1.1,0.3,-1.5
286.028602860286,4.3,-2.9,1.1,0.3,-1.5
286.1286128612861,4.3,-2.9,1.1,0.3,-1.5
286.2286228622862,4.3,-2.9,1.1,0.3,-1.5
286.3286328632863,4.3,-2.9,1.1,0.3,-1.5
286.4286428642864,4.3,-2.9,1.1,0.3,-1.5
286.5286528652865,4.3,-2.9,1.1,0.3,-1.5
286.6286628662866,4.3,-2.9,1.1,0.3,-1.5
286.7286728672867,4.3,-2.9,1.1,0.3,-1.5
286.8286828682868,4.3,-2.9,1.1,0.3,-1.5
286.9286928692869,4.3,-2.9,1.1,0.3,-1.5
287.028702870287,4.3,-2.9,1.1,0.3,-1.5
287.1287128712871,4.3,-2.9,1.1,0.3,-1.5
287.2287228722872,4.3,-2.9,1.1,0.3,-1.5
287.3287328732873,4.3,-2.9,1.1,0.3,-1.5
287.4287428742874,4.3,-2.9,1.1,0.3,-1.5
287.5287528752875,4.3,-2.9,1.1,0.3,-1.5
287.6287628762876,4.3,-2.9,1.1,0.3,-1.5
287.7287728772877,4.3,-2.9,1.1,0.3,-1.5
287.8287828782878,4.3,-2.9,1.1,0.3,-1.5
287.9287928792879,4.3,-2.9,1.1,0.3,-1.5
288.028802880288,4.3,-2.9,1.1,0.3,-1.5
288.1288128812881,4.3,-2.9,1.1,0.3,-1.5
288.2288228822882,4.3,-2.9,1.1,0.3,-1.5
288.3288328832883,4.3,-2.9,1.1,0.3,-1.5
288.42884288428843,4.3,-2.9,1.1,0.3,-1.5
288.52885288528853,4.3,-2.9,1.1,0.3,-1.5
288.62886288628863,4.3,-2.9,1.1,0.3,-1.5
288.72887288728873,4.3,-2.9,1.1,0.3,-1.5
288.82888288828883,4.3,-2.9,1.1,0.3,-1.5
288.92889288928893,4.3,-2.9,1.1,0.3,-1.5
289.02890289028903,4.3,-2.9,1.1,0.3,-1.5
289.12891289128913,4.3,-2.9,1.1,0.3,-1.5
289.22892289228923,4.3,-2.9,1.1,0.3,-1.5
289.32893289328933,4.3,-2.9,1.1,0.3,-1.5
289.42894289428943,4.3,-2.9,1.1,0.3,-1.5
289.52895289528954,4.3,-2.9,1.1,0.3,-1.5
289.62896289628964,4.3,-2.9,1.1,0.3,-1.5
289.72897289728974,4.3,-2.9,1.1,0.3,-1.5
289.82898289828984,4.3,-2.9,1.1,0.3,-1.5
289.92899289928994,4.3,-2.9,1.1,0.3,-1.5
290.02900290029004,4.3,-2.9,1.1,0.3,-1.5
290.12901290129014,4.3,-2.9,1.1,0.3,-1.5
290.22902290229024,4.3,-2.9,1.1,0.3,-1.5
290.32903290329034,4.3,-2.9,1.1,0.3,-1.5
290.42904290429044,4.3,-2.9,1.1,0.3,-1.5
290.52905290529054,4.3,-2.9,1.1,0.3,-1.5
290.6290629062906,4.3,-2.9,1.1,0.3,-1.5
290.7290729072907,4.3,-2.9,1.1,0.3,-1.5
290.8290829082908,4.3,-2.9,1.1,0.3,-1.5
290.9290929092909,4.3,-2.9,1.1,0.3,-1.5
291.029102910291,4.3,-2.9,1.1,0.3,-1.5
291.1291129112911,4.3,-2.9,1.1,0.3,-1.5
291.2291229122912,4.3,-2.9,1.1,0.3,-1.5
291.3291329132913,4.3,-2.9,1.1,0.3,-1.5
291.4291429142914,4.3,-2.9,1.1,0.3,-1.5
291.5291529152915,4.3,-2.9,1.1,0.3,-1.5
291.6291629162916,4.3,-2.9,1.1,0.3,-1.5
291.7291729172917,4.3,-2.9,1.1,0.3,-1.5
291.8291829182918,4.3,-2.9,1.1,0.3,-1.5
291.9291929192919,4.3,-2.9,1.1,0.3,-1.5
292.029202920292,4.3,-2.9,1.1,0.3,-1.5
292.1292129212921,4.3,-2.9,1.1,0.3,-1.5
292.2292229222922,4.3,-2.9,1.1,0.3,-1.5
292.3292329232923,4.3,-2.9,1.1,0.3,-1.5
292.4292429242924,4.3,-2.9,1.1,0.3,-1.5
292.5292529252925,4.3,-2.9,1.1,0.3,-1.5
292.6292629262926,4.3,-2.9,1.1,0.3,-1.5
292.7292729272927,4.3,-2.9,1.1,0.3,-1.5
292.8292829282928,4.3,-2.9,1.1,0.3,-1.5
292.9292929292929,4.3,-2.9,1.1,0.3,-1.5
293.029302930293,4.3,-2.9,1.1,0.3,-1.5
293.1293129312931,4.3,-2.9,1.1,0.3,-1.5
293.2293229322932,4.3,-2.9,1.1,0.3,-1.5
293.3293329332933,4.3,-2.9,1.1,0.3,-1.5
293.4293429342934,4.3,-2.9,1.1,0.3,-1.5
293.5293529352935,4.3,-2.9,1.1,0.3,-1.5
293.6293629362936,4.3,-2.9,1.1,0.3,-1.5
293.7293729372937,4.3,-2.9,1.1,0.3,-1.5
293.8293829382938,4.3,-2.9,1.1,0.3,-1.5
293.9293929392939,4.3,-2.9,1.1,0.3,-1.5
294.029402940294,4.3,-2.9,1.1,0.3,-1.5
294.1294129412941,4.3,-2.9,1.1,0.3,-1.5
294.2294229422942,4.3,-2.9,1.1,0.3,-1.5
294.3294329432943,4.3,-2.9,1.1,0.3,-1.5
294.4294429442944,4.3,-2.9,1.1,0.3,-1.5
294.5294529452945,4.3,-2.9,1.1,0.3,-1.5
294.6294629462946,4.3,-2.9,1.1,0.3,-1.5
294.7294729472947,4.3,-2.9,1.1,0.3,-1.5
294.8294829482948,4.3,-2.9,1.1,0.3,-1.5
294.9294929492949,4.3,-2.9,1.1,0.3,-1.5
295.029502950295,4.3,-2.9,1.1,0.3,-1.5
295.1295129512951,4.3,-2.9,1.1,0.3,-1.5
295.2295229522952,4.3,-2.9,1.1,0.3,-1.5
295.3295329532953,4.3,-2.9,1.1,0.3,-1.5
295.4295429542954,4.3,-2.9,1.1,0.3,-1.5
295.5295529552955,4.3,-2.9,1.1,0.3,-1.5
295.6295629562956,4.3,-2.9,1.1,0.3,-1.5
295.7295729572957,4.3,-2.9,1.1,0.3,-1.5
295.8295829582958,4.3,-2.9,1.1,0.3,-1.5
295.9295929592959,4.3,-2.9,1.1,0.3,-1.5
296.029602960296,4.3,-2.9,1.1,0.3,-1.5
296.1296129612961,4.3,-2.9,1.1,0.3,-1.5
296.2296229622962,4.3,-2.9,1.1,0.3,-1.5
296.3296329632963,4.3,-2.9,1.1,0.3,-1.5
296.4296429642964,4.3,-2.9,1.1,0.3,-1.5
296.5296529652965,4.3,-2.9,1.1,0.3,-1.5
296.6296629662966,4.3,-2.9,1.1,0.3,-1.5
296.7296729672967,4.3,-2.9,1.1,0.3,-1.5
296.8296829682968,4.3,-2.9,1.1,0.3,-1.5
296.9296929692969,4.3,-2.9,1.1,0.3,-1.5
297.029702970297,4.3,-2.9,1.1,0.3,-1.5
297.1297129712971,4.3,-2.9,1.1,0.3,-1.5
297.2297229722972,4.3,-2.9,1.1,0.3,-1.5
297.3297329732973,4.3,-2.9,1.1,0.3,-1.5
297.4297429742974,4.3,-2.9,1.1,0.3,-1.5
297.5297529752975,4.3,-2.9,1.1,0.3,-1.5
297.6297629762976,4.3,-2.9,1.1,0.3,-1.5
297.7297729772977,4.3,-2.9,1.1,0.3,-1.5
297.8297829782978,4.3,-2.9,1.1,0.3,-1.5
297.92979297929793,4.3,-2.9,1.1,0.3,-1.5
298.02980298029803,4.3,-2.9,1.1,0.3,-1.5
298.12981298129813,4.3,-2.9,1.1,0.3,-1.5
298.22982298229823,4.3,-2.9,1.1,0.3,-1.5
298.32983298329833,4.3,-2.9,1.1,0.3,-1.5
298.42984298429843,4.3,-2.9,1.1,0.3,-1.5
298.52985298529853,4.3,-2.9,1.1,0.3,-1.5
298.62986298629863,4.3,-2.9,1.1,0.3,-1.5
298.72987298729873,4.3,-2.9,1.1,0.3,-1.5
298.82988298829883,4.3,-2.9,1.1,0.3,-1.5
298.92989298929893,4.3,-2.9,1.1,0.3,-1.5
299.02990299029904,4.3,-2.9,1.1,0.3,-1.5
299.12991299129914,4.3,-2.9,1.1,0.3,-1.5
299.22992299229924,4.3,-2.9,1.1,0.3,-1.5
299.32993299329934,4.3,-2.9,1.1,0.3,-1.5
299.42994299429944,4.3,-2.9,1.1,0.3,-1.5
299.52995299529954,4.3,-2.9,1.1,0.3,-1.5
299.62996299629964,4.3,-2.9,1.1,0.3,-1.5
299.72997299729974,4.3,-2.9,1.1,0.3,-1.5
299.82998299829984,4.3,-2.9,1.1,0.3,-1.5
299.92999299929994,4.3,-2.9,1.1,0.3,-1.5
300.03000300030004,4.3,-2.9,1.1,0.3,-1.5
300.1300130013001,4.3,-2.9,1.1,0.3,-1.5
300.2300230023002,4.3,-2.9,1.1,0.3,-1.5
300.3300330033003,4.3,-2.9,1.1,0.3,-1.5
300.4300430043004,4.3,-2.9,1.1,0.3,-1.5
